Var,0049,0182,0075,0030,0081,0128,0072,0065,0093,0224,0061,0019,0198,0129,0042,0073,0038,0231,0036,0046,0130,0086,0216,0223,0122,0233,0094,0138,0099,0057,0185,0234,0078,0229,0236,0232,0227,0031,0125,0186,0211,0059,0225,0003,0226,0058,0113,0136,0011,0220,1490,0133,0188,0184,0200,0219,0235,0132,0121,0091,0083,
Pro-memoria: Prestados o en garantía  ,"40,48,872","5,36,63,927","2,75,38,533","35,720","17,30,134",0,0,"4,83,236","1,32,85,278","13,50,000","92,049","2,77,222",0,0,"2,423",0,0,0,"13,21,333",0,"5,99,118",0,0,0,0,0,"6,67,095","4,17,819","1,157",0,"46,110","26,546",0,0,"4,000","12,196",0,0,0,0,"1,049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,56,03,817"
6. CARTERA DE INVERSIÓN A VENCIMIENTO ,0,"1,02,67,678","90,35,805","33,95,472",0,"37,98,531","2,185",0,0,0,0,0,"3,25,932",0,0,0,0,0,0,"9,21,056","7,57,867",0,0,0,0,"6,97,583",0,"76,976",0,0,0,"55,432","30,196",0,0,0,0,"65,395",0,0,"6,46,481","5,85,240",0,0,0,0,0,0,0,0,"20,073",0,"1,55,696","8,724",0,0,0,0,0,0,0,"3,08,46,322"
Pro-memoria: Prestados o en garantía  ,0,"54,12,085","40,28,456","28,95,319",0,0,0,0,0,0,0,0,"1,51,373",0,0,0,0,0,0,"16,395","7,57,867",0,0,0,0,0,0,"42,712",0,0,0,"22,411","30,196",0,0,0,0,0,0,0,"6,15,486",0,0,0,0,0,0,0,0,0,94,0,"1,02,285",0,0,0,0,0,0,0,0,"1,40,74,679"
7. AJUSTES A ACTIVOS FINANCIEROS POR MACRO-COBERTURAS ,0,"1,64,928","25,514","1,94,586",0,"10,853","14,849",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,11,329"
8. DERIVADOS DE COBERTURA ,"46,73,529","34,66,111","8,91,251","9,86,433","4,40,632","1,18,286","98,819","50,214","18,378","72,606","1,73,138","1,99,898",0,0,"15,749",0,0,"2,41,628",0,"10,471","1,932",477,453,0,0,"1,96,413",0,0,"72,764",0,0,0,0,"13,934","2,241",0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,687,0,0,0,0,"1,17,46,136"
9. ACTIVOS NO CORRIENTES EN VENTA ,"13,63,506","15,54,974","16,31,291","12,35,966","5,07,178","33,198","3,36,732","1,11,750","1,49,285","25,987","41,509","63,979",0,0,"87,901",0,0,0,0,881,"18,611","47,676",611,"35,007",0,0,0,"6,558",0,0,0,426,"1,261",235,"37,201",0,313,364,0,0,"1,183",0,0,0,0,"1,754",0,58,0,1,0,0,0,0,70,0,0,0,0,0,0,"72,95,466"
10. PARTICIPACIONES ,"6,96,17,226","2,79,86,102","31,38,437","3,84,088","15,41,993","5,59,269","1,51,275","26,792","3,11,858","45,33,192","5,87,040","16,963","20,883",7,"1,01,699","33,064",0,0,"1,15,274","40,452",0,"5,76,257",0,"3,46,231","31,216","12,333",902,"4,921","6,104",0,0,"28,963","4,116",0,698,"73,078","9,234",675,0,"4,350","18,781","2,301",661,0,"7,842","17,975","6,550","4,043","5,110",0,0,0,"1,112","10,000","4,787",0,50,0,11,14,"25,031","11,03,68,960"
10. 1. Entidades asociadas ,"14,30,420","41,11,544","32,292","24,956","2,12,668","3,410","5,714",0,"83,385",0,"11,848",0,"9,434",3,456,33,0,0,0,"11,019",0,"15,376",0,"3,46,231",0,0,0,0,0,0,0,0,0,0,0,0,41,634,0,0,"7,588",0,0,0,0,0,264,0,0,0,0,0,0,"10,000",0,0,0,0,5,0,"1,361","63,18,682"
10. 2. Entidades multigrupo ,"4,97,210","39,53,982","1,33,906",0,"8,616",162,"2,398",0,0,"12,160",0,"1,434",0,4,"1,503",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,"10,183",0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,6,0,0,"46,21,819"
10. 3. Entidades del grupo ,"6,76,89,596","1,99,20,576","29,72,239","3,59,132","13,20,709","5,55,697","1,43,163","26,792","2,28,473","45,21,032","5,75,192","15,529","11,449",0,"99,740","33,031",0,0,"1,15,274","29,433",0,"5,60,881",0,0,"31,216","12,333",902,"4,921","6,104",0,0,"28,963","4,116",0,698,"73,078","9,139",41,0,"4,350","1,010","2,301",661,0,"7,842","17,975","6,286","4,043","5,110",0,0,0,"1,112",0,"4,586",0,50,0,0,14,"23,670","9,94,28,459"
11. CONTRATOS DE SEGUROS VINCULADOS A PENSIONES ,"28,41,488","18,31,749","24,763","13,89,370","1,56,824","5,153","21,479","30,671","7,431","21,819","2,127",0,0,0,0,0,0,24,196,0,"24,668","1,305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,"27,318",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"63,86,588"
13. ACTIVO MATERIAL ,"11,74,079","14,92,333","3,41,850","9,59,666","6,09,554","3,81,125","1,21,309","1,09,206","2,04,657",42,"1,29,128","54,763","1,729",0,"59,654",0,0,368,1,"58,325","19,977","25,128","14,959",864,"7,487","1,379","8,534","25,679","3,388",0,"32,582","2,332","12,253",364,"2,773","7,005",117,"18,084","3,179","6,794","43,422","5,335","1,543",32,"1,846",755,77,"34,660","3,021","1,552",166,438,"3,037",216,"1,656","2,686",620,0,0,0,"26,321","60,18,050"
13. 1. Inmovilizado material ,"11,71,899","14,91,906","3,34,349","9,16,397","5,98,712","3,81,125","1,04,803","1,09,086","1,85,005",42,"1,29,128","48,261","1,729",0,"51,680",0,0,368,1,"58,325","19,977","25,128","14,959",864,"7,487","1,379","8,534","22,758","2,096",0,"32,582","2,328","10,714",364,"2,773","7,005",117,"9,990","3,006","6,794","43,422","5,335","1,543",32,"1,846",755,77,"19,920","3,021","1,552",166,438,"3,037",216,"1,656","2,686",620,0,0,0,"26,321","58,74,314"
13. 1. 1.  De uso propio ,"7,44,160","14,91,906","3,34,349","9,16,397","5,98,712","3,50,153","1,04,803","1,09,086","1,85,005",42,"1,02,102","48,261","1,729",0,"51,680",0,0,368,1,"58,325","19,777","25,128","14,959",864,"7,487","1,379","8,534","22,758","2,096",0,"32,582","2,328","10,714",364,"2,773","7,005",117,"9,990","3,006","6,794","43,422","5,335","1,543",32,"1,846",755,77,"19,920","3,021","1,552",166,438,"3,037",216,"1,656","2,686",620,0,0,0,"26,321","53,88,377"
13. 1. 2.  Cedido en arrendamiento operativo ,"4,27,739",0,0,0,0,"30,972",0,0,0,0,"27,026",0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,85,937"
13. 1. 3.  Afecto a la Obra Socias (sólo Cajas de Ahorro y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13. 2. Inversiones inmobiliarias ,"2,180",427,"7,501","43,269","10,842",0,"16,506",120,"19,652",0,0,"6,502",0,0,"7,974",0,0,0,0,0,0,0,0,0,0,0,0,"2,921","1,292",0,0,4,"1,539",0,0,0,0,"8,094",173,0,0,0,0,0,0,0,0,"14,740",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,43,736"
Pro-memoria: Adquirido en arrendamiento financiero ,"4,77,279",0,0,"21,865",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,296","5,14,440"
14. ACTIVO INTANGIBLE ,"83,966","5,43,349","1,16,538","59,446","6,27,111",0,"28,440","55,155","3,141","1,338","3,369",0,"1,338",0,0,0,0,88,0,"11,925","12,126","3,419",0,208,"7,240",81,926,280,599,"1,426","83,440",0,0,271,456,"10,223","2,169",57,176,564,0,"2,004",205,0,43,"10,746",0,0,"3,871",29,"33,225",0,0,699,289,0,0,0,0,0,"7,423","17,17,399"
