Var,0049,0182,0075,0030,0081,0128,0065,0093,0224,0061,0019,0198,0129,0073,0038,0231,0036,0046,0130,0086,0216,0223,0122,0233,0094,0138,0099,0057,0234,0078,0229,0236,0232,0227,0031,0125,0186,0211,0059,0225,0003,0226,0058,0113,0136,0011,0220,1490,0133,0188,0184,0200,0219,0235,0132,0121,0091,0083,2090,2107,
ACTIVO,BANCO SANTANDER ,BANCO BILBAO VIZCAYA ARGENTARIA,BANCO POPULAR ESPAÑOL ,BANCO ESPAÑOL DE CRÉDITO ,BANCO SABADELL,BANKINTER ,BARCLAYS BANK ,BANCO DE VALENCIA,SANTANDER CONSUMER FINANCE,BANCA MARCH,DEUTSCHE BANK S.A.E.,BANCO COOPERATIVO ESPAÑOL ,BBVA BANCO DE FINANCIACIÓN,OPEN BANK,BANESTO BANCO DE EMISIONES ,DEXIA SABADELL,SANTANDER INVESTMENT,BANCO GALLEGO,BANCO CAIXA GERAL,BANCO BANIF,TARGOBANK,GENERAL ELECTRIC CAPITAL BANK,CITIBANK ESPAÑA ,POPULAR BANCA PRIVADA,RBC INVESTOR SERVICES ESPAÑA,BANKOA ,BANKIA BANCA PRIVADA,BANCO DEPOSITARIO BBVA ,BANCO CAMINOS,BANCA PUEYO,BANCOPOPULAR-E,LLOYDS BANK INTERNATIONAL,BANCO INVERSIS,UNO-E BANK,BANCO ETCHEVERRÍA ,BANCOFAR ,BANCO MEDIOLANUM,EBN BANCO DE NEGOCIOS,BANCO DE MADRID ,BANCO CETELEM,BANCO DE DEPÓSITOS,UBS BANK,BNP PARIBAS ESPAÑA ,BANCO INDUSTRIAL DE BILBAO ,ARESBANK ,ALLFUNDS BANK,BANCO FINANTIA SOFINLOC ,SELF TRADE BANK,NUEVO MICRO BANK,BANCO ALCALÁ ,BANCO EUROPEO DE FINANZAS,PRIVAT BANK DEGROOF,BANQUE MAROCAINE DU COMMERCE EXTERIEUR INTERNAL.,BANCO PICHINCHA ESPAÑA,BANCO DE PROMOCIÓN DE NEGOCIOS ,BANCO OCCIDENTAL ,BANCO DE ALBACETE ,RENTA 4 BANCO,BANCO CAM,UNNIM BANC,TOTAL BANCOS
5. 3. Valores representativos de deuda  ,"1,58,74,705","16,90,704","9,80,263","72,291",0,"34,537",0,"13,05,257","5,75,594",0,0,0,0,"66,921",0,0,0,0,"4,12,238",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20,058",0,0,0,0,36,0,0,0,0,"7,925",0,"3,90,757","10,57,386","2,24,88,672"
Pro-memoria: Prestados o en garantía  ,"9,59,586","6,92,65,301","2,95,81,290","31,483","2,06,028",0,"2,98,221","1,10,82,814","13,50,000","1,63,057","1,59,554",0,0,0,0,0,"9,53,320",0,"4,65,325",0,0,0,0,0,"3,92,450","3,97,941","6,313",0,"24,076",0,0,"4,981","18,806",0,0,0,0,"13,327",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,01,593","11,65,75,466"
6. CARTERA DE INVERSIÓN A VENCIMIENTO ,0,"1,01,04,401","95,76,188",0,"39,76,765","27,48,074",0,0,0,0,0,"4,73,713",0,0,0,0,0,"9,37,932","8,65,008",0,0,0,0,"5,41,657",0,"78,792",0,0,"16,168","30,232",0,0,0,0,"95,478",0,0,"5,92,669","6,25,869",0,0,0,0,0,0,0,0,"19,212",0,"1,74,370","8,765",0,0,0,0,0,0,0,"26,52,419",0,"3,35,17,712"
Pro-memoria: Prestados o en garantía  ,0,"32,14,236","48,18,901",0,"40,459",0,0,0,0,0,0,"2,41,477",0,0,0,0,0,"19,039","8,65,008",0,0,0,0,0,0,"42,799",0,0,"13,477","30,232",0,0,0,0,0,0,0,"5,68,232",0,0,0,0,0,0,0,0,0,94,0,"70,403",0,0,0,0,0,0,0,0,"3,12,198",0,"1,02,36,555"
7. AJUSTES A ACTIVOS FINANCIEROS POR MACRO-COBERTURAS ,0,"2,08,625","1,76,573","2,27,744","47,991","4,317",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,65,820"
8. DERIVADOS DE COBERTURA ,"43,68,497","38,38,950","8,03,476","5,11,099","4,47,719","1,35,551","73,417","23,679","98,794","2,01,935","2,23,769",0,0,0,0,"2,64,607",0,"9,593","6,441",355,354,0,0,"1,10,974",0,0,"68,729",0,0,0,"14,554","1,376",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"44,47,673","6,41,681","1,62,93,223"
9. ACTIVOS NO CORRIENTES EN VENTA ,"11,81,365","20,30,923","22,30,621","11,92,137","7,66,101","34,218","1,64,504","1,35,262","12,885","46,011","70,677",0,0,0,0,0,0,771,"18,373","48,123","1,915","1,17,822",0,0,0,"7,112",0,0,379,213,710,"32,001",0,281,"1,746",306,110,"1,183",0,0,0,0,"1,717",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,55,421","6,41,122","1,00,94,009"
10. PARTICIPACIONES ,"7,25,68,265","2,81,62,642","24,93,580","5,98,339","9,99,878","5,59,261","26,792","1,99,569","45,46,707","6,10,123","16,963","19,308",7,33,0,0,"1,15,274","23,249",0,"91,657",0,"23,861","7,502","12,352",902,"4,921","4,820",0,"36,774","4,116",0,698,"72,443","9,234",640,0,"4,350","18,393","9,301",661,0,"7,390","17,975","6,550","4,043","5,110",0,0,0,"1,112","10,000","4,522","1,063","1,283",0,0,14,"25,680","16,71,333","5,36,315","11,35,35,005"
10. 1. Entidades asociadas ,"12,77,041","45,18,503","2,98,292","3,01,030","3,90,862","3,402",0,"99,532",0,"11,848",0,"7,859",7,33,0,0,0,"13,314",0,"15,376",0,"23,861",0,0,0,0,0,0,0,0,0,0,0,95,634,0,0,"7,666",0,0,0,0,0,264,0,0,0,0,0,0,"10,000",0,0,0,0,0,0,"1,361","38,772","8,987","70,28,739"
10. 2. Entidades multigrupo ,"4,93,529","40,18,687","1,38,172",0,"10,504",162,0,0,"12,160","9,562","1,434",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,717",0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,"43,778","1,53,221","48,91,127"
