Var,0049,0182,0075,0030,0081,0128,0072,0065,0093,0224,0061,0042,0019,0038,0073,0198,0036,0231,0046,0086,0130,0223,0216,0122,0233,0094,0138,0057,0078,0185,0234,0125,0236,0232,0227,0031,0229,0142,0129,0059,0186,0063,0003,0225,0211,0058,0136,0226,0113,0184,1490,0220,0011,0188,0200,0219,0132,0235,0121,0091,0083,
10. 3. Entidades del grupo ,"6,58,57,606","2,07,83,665","16,56,862","5,38,941","11,50,193","5,43,293","1,63,149","26,792","2,58,304","42,42,684","3,33,009","1,88,010","15,529",0,0,"11,449","1,15,274",0,"18,970","5,71,244",6,0,0,"57,434","12,333","1,236","4,921",0,"3,616",0,"28,226",0,698,"1,07,400","9,139",6,0,"6,642",0,"2,301","4,350","2,99,766",0,661,"2,008","23,290","4,043","8,375","1,44,794",0,0,0,"10,110","1,112","4,518",0,0,50,0,14,0,"9,72,12,023"
11. CONTRATOS DE SEGUROS VINCULADOS A PENSIONES ,"28,51,360","18,47,858","33,269","13,99,683","1,68,943","7,789","25,010","41,070","16,064","22,438","2,101",0,0,0,0,0,197,34,0,"1,267","29,903",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,"29,823",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"64,76,958"
13. ACTIVO MATERIAL ,"12,52,661","14,69,694","3,08,781","9,87,928","6,13,394","3,72,703","1,29,514","1,30,620","2,13,502",42,"1,31,291","53,178","51,601",0,5,"1,787",0,98,"60,998","28,871","21,566","1,238","14,673","8,482","1,665","8,625","26,588",0,"13,319","36,100","2,578","3,356","3,403","7,343",179,"18,020",414,"7,105",0,"5,930","7,213",17,28,"1,559","43,758",883,"34,676","2,351",80,270,348,"1,566","3,519","1,269","1,848","2,706",0,391,0,0,0,"60,89,734"
13. 1. Inmovilizado material ,"12,50,447","14,68,827","3,00,936","9,59,072","6,08,033","3,72,703","1,13,142","1,30,497","1,92,339",42,"1,31,291","45,107","46,024",0,5,"1,787",0,98,"60,998","28,871","21,566","1,238","14,673","8,482","1,665","8,625","23,624",0,"11,737","36,100","2,574","3,183","3,403","7,343",179,"10,301",414,"7,105",0,"5,930","7,213",17,28,"1,559","43,758",883,"19,881","2,351",80,270,348,"1,566","3,519","1,269","1,848","2,706",0,391,0,0,0,"59,66,048"
13. 1. 1.  De uso propio ,"7,52,098","14,68,827","3,00,936","9,59,072","6,08,033","3,61,235","1,13,142","1,30,497","1,92,339",42,"1,03,589","45,107","46,024",0,5,"1,787",0,98,"60,998","28,871","21,566","1,238","14,673","8,482","1,665","8,625","23,624",0,"11,737","36,100","2,574","3,183","3,403","7,343",179,"10,301",414,"7,105",0,"5,930","7,213",17,28,"1,559","43,758",883,"19,881","2,351",80,270,348,"1,566","3,519","1,269","1,848","2,706",0,391,0,0,0,"54,28,529"
13. 1. 2.  Cedido en arrendamiento operativo ,"4,98,349",0,0,0,0,"11,468",0,0,0,0,"27,702",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,37,519"
13. 1. 3.  Afecto a la Obra Socias (sólo Cajas de Ahorro y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13. 2. Inversiones inmobiliarias ,"2,214",867,"7,845","28,856","5,361",0,"16,372",123,"21,163",0,0,"8,071","5,577",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,964",0,"1,582",0,4,173,0,0,0,"7,719",0,0,0,0,0,0,0,0,0,0,"14,795",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,23,686"
Pro-memoria: Adquirido en arrendamiento financiero ,"4,87,275",0,0,"15,004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,02,279"
14. ACTIVO INTANGIBLE ,"42,960","4,35,334","81,513","55,915","5,92,460",0,"26,609","49,350","3,204","2,134","3,309",0,0,0,0,"1,617",0,82,"14,125","3,510","14,206",34,0,"9,814",0,671,126,"1,931",0,"85,916",0,193,629,"54,732","1,822",85,150,"1,314",0,"3,018",658,80,0,251,0,"10,861",0,118,0,863,"33,933",28,"3,712",0,382,0,0,0,0,0,0,"15,37,649"
14. 1. Fondo de comercio ,0,0,0,0,"5,56,822",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,359",0,0,0,0,0,0,0,0,0,0,"60,384",0,0,0,"44,244",0,0,0,0,0,0,0,0,0,0,0,"10,017",0,0,0,0,"26,864",0,0,0,0,0,0,0,0,0,0,"7,00,690"
14. 2. Otro activo intangible ,"42,960","4,35,334","81,513","55,915","35,638",0,"26,609","49,350","3,204","2,134","3,309",0,0,0,0,"1,617",0,82,"11,766","3,510","14,206",34,0,"9,814",0,671,126,"1,931",0,"25,532",0,193,629,"10,488","1,822",85,150,"1,314",0,"3,018",658,80,0,251,0,844,0,118,0,863,"7,069",28,"3,712",0,382,0,0,0,0,0,0,"8,36,959"
15. ACTIVOS FISCALES ,"23,70,070","32,91,375","9,07,855","8,62,666","12,71,573","2,31,719","2,65,264","3,99,550","1,73,802","2,49,512","58,691","98,999","1,06,606",0,"1,960","12,387","1,858","83,066","37,884","9,122","81,527",51,"2,863","70,472","7,313",635,"2,377","4,843","3,983","6,982","6,231","8,089","20,624","3,678","4,070","3,031","2,618",711,55,"1,430","14,767","85,148",498,"45,467","19,006","16,624",724,"3,418",704,195,"2,284","4,944","2,236",33,625,365,50,"1,309",65,0,0,"1,08,64,004"
15. 1. Corrientes ,"1,35,690","3,21,118","69,658","13,990","1,83,470","57,212","33,947",428,"9,777","1,137",787,"46,717","26,413",0,135,"1,456",887,"6,877",255,"2,636","1,415",51,"2,075",871,820,373,82,"4,405",534,995,429,"1,035",110,289,0,"1,232","1,986",74,44,57,"1,416",26,248,"1,874","1,771",89,689,355,693,60,59,0,"2,236",33,65,365,36,80,8,0,0,"9,39,570"
