Var,0049,0182,0030,0075,0081,0128,0065,0072,0093,0224,0004,0038,0019,0042,0061,1004,0036,0129,0073,0231,0086,0046,0223,0198,0130,0094,0185,0122,0233,0099,0227,0216,0138,0234,0057,0232,0078,0009,0059,0229,0211,0226,0142,0125,0031,0186,0063,0003,0217,0058,0220,0136,0225,0113,0188,0184,0011,0133,0200,0219,0132,0205,0115,0121,0091,0083,1490
ACTIVO,BANCO SANTANDER ,BANCO BILBAO VIZCAYA ARGENTARIA,BANCO ESPAÑOL DE CRÉDITO ,BANCO POPULAR ESPAÑOL ,BANCO SABADELL,BANKINTER ,BARCLAYS BANK ,BANCO PASTOR ,BANCO DE VALENCIA,SANTANDER CONSUMER FINANCE,BANCO DE ANDALUCÍA,BANESTO BANCO DE EMISIONES ,DEUTSCHE BANK S.A.E.,BANCO GUIPUZCOANO,BANCA MARCH,BANCO DE CRÉDITO LOCAL DE ESPAÑA,SANTANDER INVESTMENT,BBVA BANCO DE FINANCIACIÓN,OPEN BANK SANTANDER CONSUMER,DEXIA SABADELL,BANCO BANIF,BANCO GALLEGO,GENERAL ELECTRIC CAPITAL BANK,BANCO COOPERATIVO ESPAÑOL ,BANCO CAIXA GERAL,RBC DEXIA INVESTOR SERVICES ESPAÑA,BANCO URQUIJO SABADELL BANCA PRIVADA ,CITIBANK ESPAÑA ,POPULAR BANCA PRIVADA,ALTAE BANCO,UNO-E BANK,BANCO POPULAR HIPOTECARIO ,BANKOA ,BANCO CAMINOS,BANCO DEPOSITARIO BBVA ,BANCO INVERSIS,BANCA PUEYO,"FINANZIA, BANCO DE CRÉDITO ",BANCO DE MADRID ,BANCOPOPULAR-E,EBN BANCO DE NEGOCIOS,UBS BANK,BANCO DE LA PEQUEÑA Y MEDIANA EMPRESA,BANCOFAR ,BANCO ETCHEVERRÍA ,"BANCO DE FINANZAS E INVERSIONES, (FIBANC)",BANCO DE SERVICIOS FINANCIEROS CAJA MADRID - MAPFRE,BANCO DE DEPÓSITOS,BANCO HALIFAX HISPANIA,BNP PARIBAS ESPAÑA ,BANCO FINANTIA SOFINLOC ,ARESBANK ,BANCO CETELEM,BANCO INDUSTRIAL DE BILBAO ,BANCO ALCALÁ ,BANCO EUROPEO DE FINANZAS,ALLFUNDS BANK,MICROBANK DE LA CAIXA,PRIVAT BANK ,BANQUE MAROCAINE DU COMMERCE EXTERIEUR INTERNATIONAL,BANCO DE PROMOCIÓN DE NEGOCIOS ,DEUTSCHE BANK CREDIT ,BANCO LIBERTA,BANCO OCCIDENTAL ,BANCO DE ALBACETE ,BANCO ALICANTINO DE COMERCIO,SELF TRADE BANK
PATRIMONIO NETO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  FONDOS PROPIOS ,"4,60,73,943","1,88,46,360","48,19,059","53,79,756","41,40,851","17,55,084","10,74,048","13,23,559","11,67,190","61,20,441","11,87,715","1,01,281","7,63,924","6,13,705","6,89,601","3,00,859","2,58,087","72,308","70,013","3,49,623","2,17,111","2,54,023","3,81,228","2,02,461","4,22,680","91,596","2,02,908","3,54,813","45,204","29,513","1,34,118","2,35,679","1,16,081","75,260","1,02,126","1,39,122","73,465","1,61,230","38,531","73,807","98,427","85,233","66,101","96,069","30,000","1,34,476","4,29,606","60,700","54,092","82,604","29,076","2,76,464","2,19,319","2,48,716","27,620","1,22,781","96,414","74,930","22,945","29,386","33,632","17,479","20,847","17,134","12,199","9,096","85,657"
1. 1. Capital/Fondo de dotación (a) ,"40,77,803","18,36,505","5,43,036","1,23,574","1,50,000","1,21,768","1,57,841","86,356","1,16,030","29,91,622","16,297","30,050","67,393","37,378","29,159","1,51,043","21,190","58,298","39,077","2,37,061","38,771","1,19,042","1,67,595","72,938","4,42,792","12,500","73,148","1,72,774","22,779","18,040","80,317","84,250","25,411","21,132","5,412","94,547","4,800","14,983","34,800","31,000","39,281","77,224","91,524","75,231","5,950","86,032","3,37,972","4,508","58,080","52,405","18,180","3,00,001","60,902","32,775","18,080","72,697","27,041","50,995","14,514","18,030","14,039","14,300","18,681","11,630","9,015","9,016","86,658"
1. 1. 1. Escriturado ,"40,77,803","18,36,505","5,43,036","1,23,574","1,50,000","1,21,768","1,57,841","86,356","1,16,030","29,91,622","16,297","30,050","67,393","37,378","29,159","1,51,043","21,190","58,298","39,077","2,37,061","38,771","1,19,042","1,67,595","72,938","4,42,792","12,500","73,148","1,72,774","22,779","18,040","80,317","84,250","25,411","21,132","5,412","94,547","4,800","14,983","34,800","31,000","39,281","77,224","91,524","75,231","5,950","86,032","3,37,972","4,508","58,080","52,405","18,180","3,00,001","60,902","32,775","18,080","72,697","27,041","50,995","14,514","18,030","14,039","14,300","18,681","11,630","9,015","9,016","86,658"
1. 1. 2. Menos: Capital no exigido ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Prima de emisión ,"2,93,08,938","1,24,52,954",0,"13,90,128","13,73,270","3,95,932","1,97,547","1,65,181","3,08,643","11,39,990",13,"65,407","1,66,572","2,19,896","2,804","10,662",0,0,"59,354",0,0,"50,806","2,30,195","49,008",747,"7,275","69,912",0,55,0,"1,32,087","1,364","48,595","29,028",138,"75,874",0,"27,818",0,"3,606","10,955",0,0,451,"7,212","29,388","57,140",0,0,0,0,0,"6,611","39,038",0,"42,466",0,0,"1,276",0,0,0,189,0,0,0,0
1. 3. Reservas  ,"87,40,853","40,11,208","40,75,977","37,06,334","26,20,500","13,44,276","7,04,604","10,57,893","7,63,478","23,38,203","11,63,374","5,605","5,15,176","3,49,774","6,46,498","1,14,596","3,81,237","13,978","-28,490","87,030","2,51,273","82,837","-12,804","80,433","-24,128","70,374","56,922","1,78,023","21,201","11,185","-71,752","1,49,687","39,814","23,874","87,750","-32,239","66,320","1,18,525","3,680","34,933","47,715","10,881","-20,327","16,148","17,231","20,248","34,653","55,162","-1,358","29,352","12,959","-24,936","1,64,024","1,67,834","10,085","7,460","68,692","22,351","7,149","10,456","19,438","6,393","1,940","5,428","3,156",79,0
1. 4. Otros instrumentos de capital ,"71,29,675","7,107",0,0,0,0,0,"5,414",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. 1. De instrumentos financieros compuestos ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. 2. Cuotas participativas y fondos asociados (solo Cajas de Ahorros) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. 3. Resto de instrumentos de capital ,"71,29,675","7,107",0,0,0,0,0,"5,414",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 5. Menos: Valores propios ,"7,201","-10,049",0,"91,482","1,21,615","32,238",0,0,"59,908",0,0,0,0,"9,878",0,0,0,0,0,0,0,"1,001",0,0,7,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,"5,218",0,0,0,0,0,0,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 6. Resultado del ejercicio ,"16,36,208","5,28,537","2,00,046","2,51,202","1,18,696","45,644","14,056","50,454","38,947","51,764","8,031",219,"14,783","16,535","11,140","24,558","25,660",32,72,"25,532","-72,933","2,339","-3,758","3,082","3,276","1,447","2,926","4,016","1,169",288,"-6,534",378,"2,261","1,346","8,826",940,"2,645",-96,51,"4,268",476,"-2,872",122,"4,239","1,102","-1,192",-159,"1,030","-2,630",847,"-1,271","1,399","-12,218","9,069",955,158,681,"1,584",6,900,155,"-3,214",37,76,28,1,"-1,001"
1. 7. Menos: Dividendos y retribuciones ,"48,12,333",0,0,0,0,"1,20,298",0,"41,739",0,"4,01,138",0,0,0,0,0,0,"1,70,000",0,0,0,0,0,0,"3,000",0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,"1,495",0,0,0,0,0,0,0,0,0,"1,500",0,0,0,0,0,0,0,0,0,0,0,0
2. AJUSTES POR VALORACIÓN ,"-1,70,820","10,88,099","1,88,684","35,797","-14,733",213,"-24,463","1,21,694","40,452","-66,962",223,0,"80,280","1,144","-11,640","-2,44,800",98,0,0,"55,482","-66,820","-42,975",0,"2,302",312,625,"-1,075",-351,-54,874,"-8,737",-95,"-2,321","-1,224",0,"-4,938","-3,574","-7,085",-834,-90,"-4,107",0,"-2,144",0,278,"-1,123",0,0,114,801,1,0,0,"41,372","2,801",102,0,0,-303,-16,0,0,0,0,0,0,0
2. 1. Activos financieros disponibles para la venta ,"-1,74,797","8,34,503","20,636","38,618","24,181",105,"5,093","1,21,694","40,452",0,223,0,"1,780","1,144","-11,263","-2,44,800",98,0,0,"56,927","-66,820","-42,975",0,"2,302",312,625,"-1,236",-351,-54,874,"-8,737",-95,"-2,321","-1,224",0,"-4,938","-3,574",0,-834,-90,"-4,107",0,"-2,144",0,276,"-1,123",0,0,114,801,1,0,0,"41,372","2,801",102,0,0,-304,-16,0,0,0,0,0,0,0
2. 2. Coberturas de los flujos de efectivo ,"-1,998","2,16,766","1,68,048","-2,821","-38,458",0,"-29,556",0,0,"-66,962",0,0,"78,500",0,0,0,0,0,0,"-1,445",0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,"-7,085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 3. Coberturas de inversiones netas en negocios en el extranjero ,"5,975",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 4. Diferencias de cambio ,0,"36,830",0,0,-456,108,0,0,0,0,0,0,0,0,-377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 5. Activos no corrientes en venta  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2. 7. Resto de ajustes por valoración ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL PATRIMONIO NETO ,"4,59,03,123","1,99,34,459","50,07,743","54,15,553","41,26,118","17,55,297","10,49,585","14,45,253","12,07,642","60,53,479","11,87,938","1,01,281","8,44,204","6,14,849","6,77,961","56,059","2,58,185","72,308","70,013","4,05,105","1,50,291","2,11,048","3,81,228","2,04,763","4,22,992","92,221","2,01,833","3,54,462","45,150","30,387","1,25,381","2,35,584","1,13,760","74,036","1,02,126","1,34,184","69,891","1,54,145","37,697","73,717","94,320","85,233","63,957","96,069","30,278","1,33,353","4,29,606","60,700","54,206","83,405","29,077","2,76,464","2,19,319","2,90,088","30,421","1,22,883","96,414","74,930","22,642","29,370","33,632","17,479","20,847","17,134","12,199","9,096","85,657"
TOTAL PASIVO Y PATRIMONIO NETO ,"43,67,10,668","38,89,65,443","12,42,19,248","10,70,62,598","7,93,02,176","5,59,04,608","3,05,08,319","2,71,55,588","2,26,54,278","2,49,66,380","1,37,11,354","96,51,795","1,86,10,886","99,04,253","90,90,197","1,14,39,798","93,18,005","67,79,002","50,62,808","1,57,81,349","80,49,831","39,96,067","30,40,332","77,22,941","65,17,006","20,29,247","18,84,565","37,67,473","18,50,189","11,02,670","13,58,873","22,77,671","16,79,200","9,11,555","5,82,790","9,45,849","8,27,327","71,09,420","8,89,031","11,23,742","8,05,624","11,01,404","6,21,585","14,67,404","5,27,878","5,31,813","45,11,197","3,57,447","19,50,108","5,23,392","3,71,721","8,22,888","32,95,095","3,11,401","1,92,420","1,24,193","1,41,267","1,78,322","1,10,535","99,994","34,094","11,24,788","21,146","17,533","12,761","9,116","1,27,271"
PRO-MEMORIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. RIESGOS CONTINGENTES ,"10,32,92,695","6,34,07,653","1,12,30,843","2,16,25,797","76,16,824","53,51,569","35,63,039","14,67,216","21,48,175","16,74,174","15,71,047",4,"25,78,208","8,64,891","7,55,228","6,95,026","15,849","5,117","2,258","1,61,544","2,03,915","2,50,830",0,"77,622","3,94,671","16,931","1,35,624","12,840","59,848","1,41,738",0,"52,256","1,50,877","81,895",49,"1,048","19,278","96,268","22,655",169,"35,819","45,480","27,752","7,864","32,657","19,865","4,46,856",856,451,"1,39,694",42,"2,59,332","9,137","5,00,636","2,204",0,0,293,"5,848","41,277",28,34,"1,624","1,455",0,0,0
2. COMPROMISOS CONTINGENTES ,"5,74,13,514","6,86,07,860","1,66,95,567","1,24,41,866","1,79,70,410","80,80,047","33,71,865","36,96,368","25,59,579","2,75,60,894","12,40,094",0,"24,28,549","11,22,828","13,11,769","5,74,579","22,43,265","66,189","1,03,057","11,87,824","7,62,531","3,82,169","4,48,077","2,62,909","6,49,661","1,75,409","3,85,892","41,79,516","15,142","93,622","25,81,952","2,05,167","1,92,763","1,39,225",0,"48,416","49,251","2,52,228","19,338","15,25,341","32,991","1,81,744","66,882","1,04,230","47,241","42,143",0,"11,827","56,812","2,30,629",109,"1,92,660","35,84,910",0,"4,748",58,0,0,"45,783","4,744",0,"6,917",0,0,0,0,"1,24,259"
