Var,0049,0182,0030,0075,0081,0128,0065,0072,0093,0224,0004,0038,0019,0042,0061,1004,0036,0129,0073,0231,0086,0046,0223,0198,0130,0094,0185,0122,0233,0099,0227,0216,0138,0234,0057,0232,0078,0009,0059,0229,0211,0226,0142,0125,0031,0186,0063,0003,0217,0058,0220,0136,0225,0113,0188,0184,0011,0133,0200,0219,0132,0205,0115,0121,0091,0083,1490
ACTIVO,BANCO SANTANDER ,BANCO BILBAO VIZCAYA ARGENTARIA,BANCO ESPAÑOL DE CRÉDITO ,BANCO POPULAR ESPAÑOL ,BANCO SABADELL,BANKINTER ,BARCLAYS BANK ,BANCO PASTOR ,BANCO DE VALENCIA,SANTANDER CONSUMER FINANCE,BANCO DE ANDALUCÍA,BANESTO BANCO DE EMISIONES ,DEUTSCHE BANK S.A.E.,BANCO GUIPUZCOANO,BANCA MARCH,BANCO DE CRÉDITO LOCAL DE ESPAÑA,SANTANDER INVESTMENT,BBVA BANCO DE FINANCIACIÓN,OPEN BANK SANTANDER CONSUMER,DEXIA SABADELL,BANCO BANIF,BANCO GALLEGO,GENERAL ELECTRIC CAPITAL BANK,BANCO COOPERATIVO ESPAÑOL ,BANCO CAIXA GERAL,RBC DEXIA INVESTOR SERVICES ESPAÑA,BANCO URQUIJO SABADELL BANCA PRIVADA ,CITIBANK ESPAÑA ,POPULAR BANCA PRIVADA,ALTAE BANCO,UNO-E BANK,BANCO POPULAR HIPOTECARIO ,BANKOA ,BANCO CAMINOS,BANCO DEPOSITARIO BBVA ,BANCO INVERSIS,BANCA PUEYO,"FINANZIA, BANCO DE CRÉDITO ",BANCO DE MADRID ,BANCOPOPULAR-E,EBN BANCO DE NEGOCIOS,UBS BANK,BANCO DE LA PEQUEÑA Y MEDIANA EMPRESA,BANCOFAR ,BANCO ETCHEVERRÍA ,"BANCO DE FINANZAS E INVERSIONES, (FIBANC)",BANCO DE SERVICIOS FINANCIEROS CAJA MADRID - MAPFRE,BANCO DE DEPÓSITOS,BANCO HALIFAX HISPANIA,BNP PARIBAS ESPAÑA ,BANCO FINANTIA SOFINLOC ,ARESBANK ,BANCO CETELEM,BANCO INDUSTRIAL DE BILBAO ,BANCO ALCALÁ ,BANCO EUROPEO DE FINANZAS,ALLFUNDS BANK,MICROBANK DE LA CAIXA,PRIVAT BANK DEGROOF,BANQUE MAROCAINE DU COMMERCE EXTERIEUR INTERNATIONAL,BANCO DE PROMOCIÓN DE NEGOCIOS ,DEUTSCHE BANK CREDIT ,BANCO LIBERTA,BANCO OCCIDENTAL ,BANCO DE ALBACETE ,BANCO ALICANTINO DE COMERCIO,SELF TRADE BANK
1. 1. 1. Escriturado ,"40,77,803","18,36,505","5,43,036","1,23,574","1,50,000","1,42,034","1,57,841","86,356","1,18,351","29,91,622","16,297","30,050","67,393","37,378","29,159",,"21,190","58,298","54,587","2,37,061","38,771","1,19,042","1,67,595","90,998","4,42,792","12,500","73,148","1,72,774","22,779","18,040","80,317","84,250","25,411","21,132","5,412","94,547","4,800","19,158","34,800","31,000","39,281","77,224","91,524","75,231","5,950","86,032","3,37,972","4,508","58,080","52,405","18,180","3,00,001","60,902","32,775","18,080","72,697","27,041","50,995","14,514","18,030","14,039","14,300","18,681","11,630","9,015","9,016","86,658"
1. 1. 2. Menos: Capital no exigido ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,"13,543",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Prima de emisión ,"2,93,08,938","1,24,52,954",0,"13,90,128","13,73,270","7,37,079","1,97,547","1,48,447","3,06,322","11,39,990",13,"65,407","1,66,572","2,09,970","2,804",,0,0,"59,354",0,0,"50,806","2,30,195","85,948",747,"7,275","69,912",0,55,0,"1,32,087","1,364","48,595","29,028",138,"75,874",0,"63,640",0,"3,606","10,955",0,0,451,"7,212","29,388","57,140",0,0,0,0,0,"6,611","39,038",0,"42,466",0,0,"1,276",0,0,0,189,0,0,0,0
1. 3. Reservas  ,"38,26,942","38,45,729","40,75,972","37,29,491","26,36,229","12,13,229","7,04,604","10,11,300","7,63,748","19,37,060","11,47,646","5,605","4,70,248","3,49,761","6,46,498",,"2,11,236","13,978","-28,490","87,030","2,51,273","78,806","-12,804","73,862","-24,128","70,374","56,921","1,78,023","21,201","11,185","-71,752","1,49,693","39,814","23,874","47,439","-32,191","65,720","1,18,125","3,477","34,938","45,908","10,881","-20,327","12,651","15,736","20,248","34,653","55,163","-1,358","29,352","12,959","-24,936","1,64,024","1,15,171","8,585","6,770","68,692","22,351","7,149","10,455","18,485","6,393","1,940","5,428","3,156",79,0
1. 4. Otros instrumentos de capital ,"71,52,819","6,405",0,0,0,0,0,"1,825",0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. 1. De instrumentos financieros compuestos ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. 2. Cuotas participativas y fondos asociados (solo Cajas de Ahorros) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. 3. Resto de instrumentos de capital ,"71,52,819","6,405",0,0,0,0,0,"1,825",0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 5. Menos: Valores propios ,"32,282","-7,503",0,"1,59,599","1,05,334","3,499",0,0,"60,308",0,0,0,0,0,0,,0,0,0,0,0,"1,142",0,0,7,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,"5,218",0,0,0,0,0,0,0,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 6. Resultado del ejercicio ,"23,00,989","18,38,158","3,82,302","4,14,726","3,87,776","2,26,376","10,184","84,390","66,616","1,67,429","34,657",418,"38,503","38,761","18,676",,"59,428",-98,"2,359","46,451","24,046","4,799","-44,208","8,161","6,078","2,671","6,280","2,072","2,823",429,"-12,324",609,"3,772","3,045","17,019","1,988","4,656","-60,570",44,"7,254","1,001","-22,908","-1,166","9,395","1,877","-2,932","1,682","2,099","-7,579","2,482","-2,098","1,159","-17,649","25,083","5,427",367,"1,150","3,345",238,977,226,"-9,688",39,142,36,3,"-1,669"
1. 7. Menos: Dividendos y retribuciones ,"11,02,915",0,0,0,0,"33,760",0,0,0,0,0,0,0,0,0,,"50,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. AJUSTES POR VALORACIÓN ,"-45,223","11,33,279","1,66,074","9,537","-10,589","11,560","-9,653","-15,685","24,387","-62,911",108,0,"68,362",-681,"-10,955",,98,0,0,"41,520","-34,184","-30,396",0,"2,015",755,"1,782",34,-333,989,"7,341","-6,453",-82,-259,-499,0,"-2,927",-341,"-6,466",-836,-80,"-2,827",0,"-1,173",0,391,-364,0,0,301,"1,024",353,0,0,"45,268","2,970",196,0,0,-305,0,0,0,0,0,0,0,0
2. 1. Activos financieros disponibles para la venta ,"-31,117","9,53,251","19,978","2,947","23,413","11,459","7,131","-15,685","26,152",0,108,0,"1,685",-681,"-10,687",,98,0,0,"51,475","-34,184","-30,396",0,"2,015",755,"1,782",-106,-333,989,"7,341","-6,453",-82,-259,-499,0,"-2,927",-341,0,-836,-80,"-2,827",0,"-1,173",0,394,-364,0,0,301,"1,024",353,0,0,"45,268","2,970",196,0,0,-305,0,0,0,0,0,0,0,0
2. 2. Coberturas de los flujos de efectivo ,"-6,244","1,57,541","1,46,096","6,590","-31,886",0,"-16,784",0,"-1,765","-62,911",0,0,"66,677",0,0,,0,0,0,"-9,955",0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,"-6,466",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 3. Coberturas de inversiones netas en negocios en el extranjero ,"-7,862",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 4. Diferencias de cambio ,0,"22,487",0,0,"-2,116",101,0,0,0,0,0,0,0,0,-268,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 5. Activos no corrientes en venta  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 7. Resto de ajustes por valoración ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL PATRIMONIO NETO ,"4,54,87,071","2,11,20,533","51,67,384","55,07,857","44,31,352","22,93,019","10,60,523","13,16,633","12,19,116","61,73,190","11,98,721","1,01,480","8,11,078","6,35,189","6,86,182",,"2,41,952","72,178","87,810","4,12,062","2,79,906","2,21,915","3,40,778","2,47,441","4,26,237","94,602","2,06,295","3,52,536","47,847","36,995","1,21,875","2,35,834","1,17,333","76,505","70,008","1,37,291","74,835","1,33,887","37,485","76,718","94,318","65,197","63,640","97,728","31,166","1,32,372","4,31,447","61,770","49,444","85,263","28,601","2,76,224","2,13,888","2,57,335","35,062","1,22,496","96,883","76,691","22,872","29,462","32,750","11,005","20,849","17,200","12,207","9,098","84,989"
TOTAL PASIVO Y PATRIMONIO NETO ,"44,57,92,811","40,05,31,576","12,27,02,928","11,07,91,610","7,95,54,049","5,67,04,541","3,33,81,549","2,86,39,459","2,26,98,496","2,36,63,712","1,42,87,118","87,89,897","1,72,53,166","1,05,22,975","91,41,936",,"91,32,282","49,19,447","43,94,965","1,59,05,754","71,10,570","39,21,289","28,53,536","95,03,349","66,92,961","23,03,390","20,95,866","37,30,783","16,76,466","10,19,132","14,18,278","22,28,736","17,03,183","9,57,242","16,31,916","9,90,159","8,70,519","70,82,364","8,75,888","11,07,203","7,80,594","9,27,028","7,12,710","15,18,062","5,60,435","5,00,850","43,27,404","3,56,140","19,34,267","5,30,918","1,09,638","6,02,809","31,70,582","2,84,714","1,70,175","1,24,844","1,76,149","2,04,847","1,19,356","1,01,478","33,240","10,94,101","21,156","17,587","12,773","9,122","1,35,240"
PRO-MEMORIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. RIESGOS CONTINGENTES ,"10,04,56,108","6,06,60,801","1,09,97,528","2,14,04,098","76,39,674","54,27,356","32,39,962","16,52,284","20,29,856","16,79,629","14,36,767",4,"24,88,537","8,28,740","7,47,784",,"13,463","5,117",755,"1,52,312","1,99,025","2,36,852",0,"78,424","3,57,308","17,818","1,18,091","12,972","61,554","1,39,152",0,"38,000","1,48,878","81,719",49,"1,072","20,006","96,222","19,770",161,"34,668","45,095","25,377","8,390","31,938","19,516","9,42,400",856,453,"88,467",242,"3,56,275","9,265","5,10,066","2,218",0,0,419,"6,312","67,743",28,34,"1,623","1,455",0,0,0
2. COMPROMISOS CONTINGENTES ,"5,94,69,288","6,59,99,291","1,50,74,818","1,28,14,977","1,68,22,187","81,97,338","30,68,881","37,98,449","20,16,223","2,99,08,831","12,80,662",0,"21,64,948","10,34,362","12,10,725",,"20,98,773","66,742","1,05,364","11,77,947","7,37,313","3,55,239","4,56,100","2,22,995","6,03,971","1,90,467","3,12,183","40,57,210","32,209","90,232","26,21,266","1,89,701","1,59,037","1,55,502",0,"49,625","46,907","26,172","23,682","14,73,009","24,010","1,80,426","67,152","1,15,493","54,861","32,394",0,"9,062","54,842","2,16,217",33,"1,73,477","35,75,151",0,"3,996",53,0,0,"35,579","7,560",0,"7,870",0,0,0,0,"84,646"
