Var,0049,0182,0075,0030,0081,0128,0072,0065,0224,0061,0042,0019,0038,0073,0198,0036,0231,0046,0086,0130,0223,0216,0122,0233,0094,0138,0057,0078,0185,0234,0125,0236,0232,0227,0031,0229,0142,0129,0059,0186,0003,0225,0211,0058,0136,0226,0113,0184,1490,0220,0011,0188,0200,0219,0132,0235,0121,0091,0083,0133,0099,
5. 2. Crédito a la clientela  ,"16,90,87,121","23,59,13,270","9,18,08,557","6,93,40,944","6,86,65,842","4,66,02,314","2,22,23,094","2,53,57,271","47,41,648","78,37,426","37,05,594","1,49,73,335",0,"26,293","11,29,591","15,44,303","1,24,05,958","36,13,819","47,83,558","47,66,973","11,22,400","20,45,571","16,31,969","81,088","5,13,123","14,78,678","11,850","6,80,706","8,07,666","6,11,200","17,74,325","19,06,426","1,56,025","10,70,136","5,08,511","8,82,111","3,73,345",22,"1,49,271","1,38,312","99,725","28,58,396","2,41,903","5,94,055","1,09,893","5,91,768",0,576,"13,531",481,"36,237","8,952","75,593","1,04,018",0,"37,629",22,"3,001",0,"3,66,977","1,24,106","80,97,36,509"
5. 3. Valores representativos de deuda  ,"1,38,56,345","14,88,642",0,"73,537",0,0,"9,18,849",0,"6,36,556",0,0,0,0,"87,717",0,0,0,0,0,"4,11,361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,"1,562",0,0,0,"7,957",0,0,0,"1,74,82,562"
Pro-memoria: Prestados o en garantía  ,"35,06,649","5,02,31,241","2,76,14,654","30,966","9,24,496",0,"82,91,801","5,93,230","13,50,000","1,00,947",500,"4,01,269",0,0,0,"12,01,050",0,0,"2,80,363","4,41,361",0,0,0,0,"9,80,001","4,33,411",0,0,"38,658","28,587",0,0,"8,292",0,0,0,0,0,"25,862",0,0,0,0,0,0,0,0,0,0,0,0,"44,442",0,0,0,0,0,0,0,0,"14,118","9,65,41,898"
6. CARTERA DE INVERSIÓN A VENCIMIENTO ,0,"1,09,15,954","68,83,196","34,07,650",0,"32,47,694","20,71,248",0,0,0,0,0,0,0,0,0,0,"6,30,276",0,"7,36,377",0,0,0,"6,30,732",0,"76,145",0,"30,170",0,"67,635",0,0,0,0,"28,510",0,"55,711",0,0,0,0,0,"4,53,230",0,0,0,0,"12,138","20,405",0,0,"80,717",0,0,0,0,0,0,0,0,0,"2,93,47,788"
Pro-memoria: Prestados o en garantía  ,0,"12,26,049","44,01,502","33,79,367",0,"11,87,339","2,31,243",0,0,0,0,0,0,0,0,0,0,"1,29,575",0,"7,36,377",0,0,0,0,0,"36,906",0,"30,170",0,"60,550",0,0,0,0,0,0,0,0,0,0,0,0,"4,29,891",0,0,0,0,0,94,0,0,"46,528",0,0,0,0,0,0,0,0,0,"1,18,95,591"
7. AJUSTES A ACTIVOS FINANCIEROS POR MACRO-COBERTURAS ,0,"1,17,869","6,234","1,62,196",0,"11,404","18,580",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,16,760"
8. DERIVADOS DE COBERTURA ,"42,29,054","37,83,907","8,49,193","13,03,915","4,01,251","1,67,560","1,07,919","52,284","77,812","1,43,639","15,477","1,77,924",0,0,0,0,"2,37,870","8,083",926,"1,253",0,425,0,"2,51,173",0,0,0,0,0,0,0,"7,295",0,0,0,"11,156",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,330","70,488","1,19,00,941"
9. ACTIVOS NO CORRIENTES EN VENTA ,"13,95,919","13,37,867","14,12,056","13,99,555","3,12,857","32,264","2,52,162","77,717","38,340","38,362","74,535","37,851",0,0,0,0,0,"1,422","24,589","20,242","33,812",838,0,0,0,"6,661",0,"2,492","2,189",426,166,"33,313",0,325,"1,172",134,"1,695",0,0,0,0,0,"1,350",0,58,0,0,0,0,21,0,0,"2,767",0,0,0,0,0,0,0,0,"65,43,157"
10. PARTICIPACIONES ,"6,76,88,719","2,93,12,016","18,27,310","6,38,623","16,05,348","5,48,774","1,67,198","26,792","44,69,841","3,34,402","1,61,795","16,963",0,33,"20,883","1,15,274",0,"44,457","5,79,718",6,"3,46,231",0,"51,225","12,333","1,236","4,921",0,"4,116",0,"28,016",0,698,"1,07,400","9,234",640,0,"8,802",7,"2,301","4,350",0,661,"19,586","23,290","4,043","8,405","1,45,058","10,000",0,0,"10,110","1,112","4,688",0,0,50,11,14,0,0,"2,98,020","10,86,64,710"
10. 1. Entidades asociadas ,"15,78,637","40,20,122","32,292","19,615","3,09,569","3,412","5,714",0,0,0,456,0,0,33,"9,434",0,0,"12,201","15,376",0,"3,46,231",0,0,0,0,0,0,0,0,0,0,0,0,41,634,0,"2,160",3,0,0,0,0,"7,626",0,0,0,264,"10,000",0,0,0,0,0,0,0,0,5,0,0,0,0,"63,73,825"
