Var,0182,0049,0075,0030,0081,0128,0065,0072,0093,0224,0061,0042,0019,0038,0036,0231,0198,0073,0046,0130,0086,0223,0122,0129,0094,0233,0185,0057,0216,0227,0138,0234,0099,0078,0125,0229,0232,0142,0031,0059,0009,0186,0063,0217,0003,0058,0136,0211,0113,0226,0225,0184,0188,1490,0011,0220,0133,0200,0219,0132,0115,0121,0091,0083,
Pro-memoria: Prestados o en garantía  ,"4,13,95,168","1,36,394","2,31,29,462","2,74,244","1,48,836",0,"13,32,152","69,25,658","99,67,735","13,50,000","16,939",0,"10,05,483",0,"20,14,191",0,0,0,0,0,"4,80,820",0,0,0,"17,71,291",0,"40,553",0,0,0,"5,27,891","66,535","45,701",0,0,0,"7,362","16,834",0,"55,534","16,00,655","32,333",0,0,0,0,0,"57,747",0,0,0,0,"71,892",0,0,0,0,0,0,0,0,0,0,0,"9,24,71,410"
6. CARTERA DE INVERSIÓN A VENCIMIENTO ,"53,43,296",0,"21,84,007","20,74,628",0,"16,13,167",0,"7,54,340",0,0,0,"7,36,840",0,0,0,0,0,0,"3,03,328",3,0,0,0,0,0,"3,72,750",0,0,0,0,"61,935","1,01,221",0,0,0,0,0,"56,153","11,587",0,0,0,0,0,0,0,0,"43,457",0,0,0,"9,434","42,862","3,391",0,0,0,0,0,0,0,0,0,0,"1,37,12,399"
Pro-memoria: Prestados o en garantía  ,0,0,"14,72,646","20,53,259",0,"6,78,536",0,"3,77,817",0,0,0,"3,13,229",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"41,568","97,952",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,866",0,0,0,0,"42,479",241,0,0,0,0,0,0,0,0,0,0,"50,92,593"
7. AJUSTES A ACTIVOS FINANCIEROS POR MACRO-COBERTURAS ,0,0,0,"86,328",0,"13,200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"99,528"
8. DERIVADOS DE COBERTURA ,"35,08,293","41,04,051","10,57,777","13,81,920","6,33,927","2,20,114","3,023","1,48,084","78,950","1,09,025","1,23,908","64,547","1,51,423",0,0,"2,01,845",2,0,"26,394","5,862",0,0,0,0,0,"2,71,992",788,0,"67,046",0,0,0,0,0,0,"15,988",0,0,0,181,"1,175",0,"1,00,457",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,22,76,772"
9. ACTIVOS NO CORRIENTES EN VENTA ,"5,88,494","6,54,071","7,21,323","8,63,013","68,669","14,936","16,432","1,45,581","52,381","56,904","33,147","51,107","12,906",0,0,0,0,0,"1,838","8,504","4,592","9,703",0,0,0,0,0,0,"1,50,295",27,865,0,0,215,349,0,0,"1,643","1,015",0,"1,013",0,0,"17,249",0,0,"4,126",0,1,0,0,0,0,0,0,23,0,"2,517",0,3,0,0,0,0,"34,82,942"
10. PARTICIPACIONES ,"2,22,84,280","6,77,47,393","17,18,747","6,24,345","9,32,578","5,07,853","26,791","1,46,918","2,39,681","39,58,870","3,04,338","2,91,829","21,793",0,"1,15,273",0,"20,883",33,"24,523",6,"81,598","3,46,231","1,01,511",7,"1,155","4,133",0,0,0,"7,385","4,921","27,621",1,"1,116",0,0,"1,07,399","8,916",640,"2,316","1,21,310","4,350","3,88,839",698,0,"23,290",100,"26,046","1,45,061","9,704",661,"10,000","1,112",0,"10,110",0,0,"4,894",0,0,0,10,3,0,"10,04,07,272"
10. 1. Entidades asociadas ,"23,27,174","55,92,461","3,211","10,503","2,76,458","3,087",0,"1,348","53,266",0,0,456,0,0,0,0,"9,434",33,"13,900",0,"15,376","3,46,231",0,7,0,0,0,0,0,95,0,0,0,0,0,0,0,"2,274",634,0,107,0,0,0,0,0,0,"6,947",267,0,0,"10,000",0,0,0,0,0,0,0,0,0,10,0,0,"86,73,279"
10. 2. Entidades multigrupo ,"16,780","5,01,246","9,304","79,053","7,443",696,0,"2,398","53,261","6,912",0,"1,503","2,203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,058",0,0,0,0,0,0,0,0,"11,675",0,0,0,0,0,0,"9,045",0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,"7,04,779"
10. 3. Entidades del grupo ,"1,99,40,326","6,16,53,686","17,06,232","5,34,789","6,48,677","5,04,070","26,791","1,43,172","1,33,154","39,51,958","3,04,338","2,89,870","19,590",0,"1,15,273",0,"11,449",0,"10,623",6,"66,222",0,"1,01,511",0,"1,155","4,133",0,0,0,"7,290","4,921","24,563",1,"1,116",0,0,"1,07,399","6,642",6,"2,316","1,09,528","4,350","3,88,839",698,0,"23,290",100,"10,054","1,44,794","9,704",661,0,"1,112",0,"10,110",0,0,"4,692",0,0,0,0,3,0,"9,10,29,214"
11. CONTRATOS DE SEGUROS VINCULADOS A PENSIONES ,"18,82,643","29,82,300","61,470","14,32,607","2,03,330",0,"53,395","25,152","15,577","25,037","2,027",0,0,0,262,13,0,0,0,"31,165","1,462",0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,195,0,0,0,"22,086",0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,"67,38,935"
13. ACTIVO MATERIAL ,"14,58,799","13,16,765","3,75,882","10,69,138","7,49,756","3,82,541","1,63,669","1,52,722","2,24,532",52,"1,39,609","68,716","51,772",0,79,133,"1,928",13,"66,714","24,948","35,823","1,760","8,825",0,"9,352","2,509","34,037",1,67,399,"28,160","2,613","5,026","14,940","3,582",571,"8,685","8,449","15,040","5,784","4,145","7,806",26,"2,483",34,856,"30,181","44,312",87,"3,548","2,373",392,"1,285",661,"4,390","1,686",69,"2,000","2,726",0,0,0,0,0,"65,42,451"
13. 1. Inmovilizado material ,"14,56,822","13,14,415","3,66,845","10,39,807","7,49,419","3,82,541","1,63,523","1,37,746","2,13,155",52,"1,39,609","64,086","46,078",0,79,133,"1,928",13,"66,714","24,948","35,823","1,760","8,825",0,"9,352","2,509","34,037",1,67,399,"25,101","2,609","3,696","12,347","3,484",571,"8,685","8,449","10,188","5,784","4,145","7,806",26,"2,483",34,856,"12,233","44,312",87,"3,548","2,373",392,"1,285",661,"4,390","1,686",69,"2,000","2,726",0,0,0,0,0,"64,32,712"
13. 1. 1.  De uso propio ,"14,56,822","7,34,156","3,66,845","10,39,807","7,49,419","3,70,048","1,63,523","1,37,746","2,13,155",52,"1,10,393","64,086","46,078",0,79,133,"1,928",13,"66,714","24,948","35,823","1,760","8,825",0,"9,352","2,509","34,037",1,67,399,"25,101","2,609","3,696","12,347","3,484",571,"8,685","8,449","10,188","5,784","4,145","7,806",26,"2,483",34,856,"12,233","44,312",87,"3,548","2,373",392,"1,285",661,"4,390","1,686",69,"2,000","2,726",0,0,0,0,0,"58,10,744"
13. 1. 2.  Cedido en arrendamiento operativo ,0,"5,80,259",0,0,0,"12,493",0,0,0,0,"29,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,21,968"
