Var,0182,0049,0075,0030,0081,0128,0065,0072,0093,0224,0061,0042,0019,0038,0036,0231,0198,0073,0046,0130,0086,0223,0122,0129,0094,0233,0185,0057,0216,0227,0138,0234,0099,0078,0125,0229,0232,0142,0031,0059,0009,0186,0063,0236,0003,0058,0136,0211,0113,0226,0225,0184,0188,1490,0011,0220,0133,0200,0219,0132,0121,0091,0083,0235,
5. 1. Depósitos en entidades de crédito ,"2,88,81,832","4,84,60,208","1,16,74,222","1,50,76,427","47,94,165","12,38,464","12,98,230","14,92,131","3,95,584","1,57,40,755","2,99,745","3,57,594","8,73,514","53,64,406","52,40,582","8,78,986","67,87,222","34,35,099","37,624","11,61,642","3,27,808","11,601","12,72,824","4,89,574","10,93,491","5,95,193","4,24,644","9,81,190","60,652","2,38,980","25,066","61,273","97,543","84,231","41,752",225,"1,84,148","73,665","50,531","72,167","25,38,919","38,379","36,74,543","31,104","2,50,834","1,10,000","4,72,856","25,489","66,234","2,37,715","75,113","86,731","51,465","68,883","1,66,696","31,489",105,"37,039","92,079","32,887","17,947","9,622","9,125","12,826","16,78,13,070"
5. 2. Crédito a la clientela  ,"23,40,30,778","17,55,13,279","9,32,99,028","7,83,88,802","6,65,61,331","4,29,83,949","2,71,13,977","2,27,36,697","1,90,29,885","45,72,296","78,02,119","75,32,547","1,47,37,315",0,"19,72,566","1,21,30,892","4,89,151","25,634","34,79,777","54,81,199","49,43,132","14,23,100","15,16,607",0,"2,58,644","99,390","10,02,653","1,375","20,25,882","10,88,780","14,82,897","5,85,081","59,063","6,64,193","17,22,598","9,14,072","1,54,223","3,83,528","4,93,998","6,25,778","50,87,560","1,31,090",70,"20,64,066","98,245","6,75,993","29,868","2,63,891",0,"5,63,799","28,39,987","1,065","9,891","18,632","6,620","1,250","3,13,506","73,199","71,146",0,0,"3,002",2,"1,281","84,95,80,379"
5. 3. Valores representativos de deuda  ,"13,65,422","74,24,940",0,"3,79,188",0,0,0,"10,34,100","23,13,978","16,08,678",0,0,0,0,0,0,0,"8,68,642",0,"3,97,817",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,72,347",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,"1,590",0,0,0,0,0,"1,55,66,738"
Pro-memoria: Prestados o en garantía  ,"4,23,32,616","9,49,873","3,47,27,938","1,44,091","39,09,672",0,"9,03,773","69,64,643","1,20,96,094","13,50,000","77,001",0,"3,82,197",0,"17,34,260",0,0,0,0,"4,87,817","80,951",0,0,0,"8,42,350",0,"43,811",0,0,0,"4,61,070","32,654","13,504",0,0,0,"2,799",0,"1,000","48,977","21,74,046",0,0,0,0,0,0,0,0,0,0,0,"54,413",0,0,0,0,0,0,0,0,0,0,0,"10,98,15,550"
6. CARTERA DE INVERSIÓN A VENCIMIENTO ,"99,45,771",0,"50,84,775","34,31,173",0,"32,41,573",0,"20,31,689",0,0,0,0,0,0,0,0,0,0,"6,00,468",3,0,0,0,0,0,"3,64,015",0,0,0,0,"74,099","1,04,786",0,"2,791",0,0,0,"56,011","13,174",0,0,0,0,0,0,0,0,"1,80,265",0,0,0,"12,119","49,536","20,883",0,0,0,0,0,0,0,0,0,0,"2,52,13,131"
Pro-memoria: Prestados o en garantía  ,"26,05,879",0,"21,92,115","32,27,704",0,"17,70,513",0,"2,39,984",0,0,0,0,0,0,0,0,0,0,"81,398",0,0,0,0,0,0,0,0,0,0,0,"35,732","82,545",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,66,358",0,0,0,0,"34,541",284,0,0,0,0,0,0,0,0,0,0,"1,04,37,053"
7. AJUSTES A ACTIVOS FINANCIEROS POR MACRO-COBERTURAS ,"40,079",0,0,"91,213",0,"1,308",0,"10,121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,42,721"
8. DERIVADOS DE COBERTURA ,"29,87,743","40,08,815","9,20,574","15,34,464","4,79,677","1,71,917","5,980","1,54,068","14,214","83,627","1,07,474","7,797","1,61,186",0,0,"2,24,432",0,0,"13,352","4,600",0,0,0,0,0,"2,71,644",89,0,355,0,0,0,0,0,0,"13,550",0,0,0,0,"3,961",0,"81,856","2,793",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,12,54,168"
9. ACTIVOS NO CORRIENTES EN VENTA ,"9,57,527","9,27,101","11,67,442","9,86,869","1,27,307","22,489","38,796","1,85,004","1,15,137","63,369","37,201","73,605","18,979",0,0,0,0,0,"1,984","19,403","19,425","31,361",0,0,0,0,0,0,0,306,"6,603",0,0,"2,495",0,134,0,"1,840",812,0,"1,364",0,0,"24,844",0,0,58,"1,475",0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,"48,32,951"
10. PARTICIPACIONES ,"2,43,67,837","6,04,96,584","17,22,295","6,98,304","14,81,808","5,41,968","26,791","1,47,670","2,57,528","42,14,259","3,41,997","2,39,840","17,724",0,"1,15,274",0,"20,883",33,"23,627",6,"91,718","3,46,231","83,889",7,"1,236","4,006",0,0,63,"9,234","4,921","28,163",1,"2,119",0,0,"1,07,399","8,802",640,"2,301","1,08,614","4,350","3,08,504",698,0,"23,290","4,043","18,230","1,45,061","9,704",661,"10,000","1,112",0,"10,110",0,0,"4,901",0,0,10,10,0,50,"9,60,54,506"
10. 1. Entidades asociadas ,"36,11,689","1,26,754","22,421","18,852","2,90,537","3,412",0,"5,802","45,963",0,0,456,0,0,0,0,"9,434",33,"12,201",0,"15,376","3,46,231",0,7,0,0,0,0,0,95,0,0,0,0,0,0,0,"2,160",634,0,107,0,0,0,0,0,0,"7,127",267,0,0,"10,000",0,0,0,0,0,0,0,0,10,0,0,0,"45,29,568"
10. 2. Entidades multigrupo ,"13,600","4,99,758","1,38,320","84,492","7,443",162,0,"2,398","53,261","12,160",0,"1,503","2,204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,109",0,0,0,0,0,0,"9,095",0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,"8,28,706"
